"gene","rank_metric"
"SLC13A5",17.9096620966944
"SPTBN4",17.9043707569529
"KEL",17.8892616298366
"ATP8B2",17.8790891362953
"FRMD6",17.8739304987683
"IGLV1-44",17.8631312168042
"ZC4H2",17.8486776473525
"TRIM66",17.8451149635528
"RPL29P27",17.8103743755906
"ENPP3",17.8024179482053
"RNU6-1228P",17.7555316312466
"NTNG2",17.7305603830984
"RNF212B",17.7189064675519
"LINC01619",17.6891230789432
"RN7SL756P",17.6820393240009
"PAEP",17.6706610772816
"DNAH8-AS1",17.6664228766917
"ANKRD17-DT",17.6539522186292
"CDC42P5",17.643737656013
"PANO1",17.630158093523
"MIR133A1HG",17.6089661489838
"MOV10L1",17.572431380978
"ATP4A",17.5573622400682
"SCYGR10",17.4967554249572
"PPP1R3B-DT",17.4966055178384
"ZNF808",17.4803384912362
"NPM1P52",17.4798208329043
"TSHZ1",17.4542575068636
"FKBP10",17.4531835217796
"TCL6",17.4396585536488
"RPL35AP32",17.435624034847
"C16orf95-DT",17.4091328003744
"MROH6",17.4090599662974
"TTLL10",17.4039630735154
"ULBP1",17.4006262059731
"FAM66B",17.3926888914484
"ITGAD",17.3548385536016
"YWHAQP5",17.3334735188713
"BICDL1",17.3213997325704
"MTSS1",17.3205651322885
"LINC01416",17.3113694277825
"TEX53",17.3061158433639
"LEF1",17.2938376089081
"ELAPOR1",17.2918729329597
